team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,power_rating,prior_weight,effective_returning,rank
2193,East Tennessee State Buccaneers,2005,25,99.33672050385096,108.37117818706544,74.1114048289981,0.32170288740913994,0.6425004016178824,-0.01989156999753661,0.31558062748859145,0.30296262069600155,-6.08,11.87771607215962,0.13264754991671454,14.809681518070086,89.01730089582284,123.95937359534922,-27.399999999999995,99.33672050385096,108.37117818706544,-2.9276469755756818,-2.3415655604071435,8.961776584492306,25,14.019484705566665,0.25,0.8700035149662526,0.5,0.3413897280966767,0.8066465256797583,0.7129909365558912,1.1299964850337474,1.5,1.1299964850337474,0.2865012155407257,0.6790118111007705,0.7129909365558912,0.4694976457594673,-9.034457683214484,-9.034457683214484,0.0,0.0,0.0,0.0,0.0,-8.414862849824974,-8.414862849824974,0.0,,243
2450,Norfolk State Spartans,2005,21,90.21582216677,99.35870483074278,66.32694541444813,0.3749983052641639,0.6584481831692016,-0.01820394722916998,0.438238743914142,0.2804942365635369,1.380952380952381,11.674193337442938,0.12652605761767374,15.673149621171206,79.59649412753232,116.71642481445292,-17.0,90.21582216677,99.35870483074278,-10.583161276721098,-12.024541089139111,16.567585513166332,21,21.67499900671208,0.25,0.7779300088079096,0.575,0.311178247734139,0.716012084592145,0.8126888217522659,1.2220699911920905,1.425,1.2220699911920905,0.28242571529563704,0.6518285830339592,0.7720543806646526,0.4658761146536964,-9.142882663972784,-9.142882663972784,0.0,0.0,0.0,0.0,0.0,-8.523287830583275,-8.523287830583275,0.0,,244
2597,St. Francis Brooklyn Terriers,2005,26,95.03796633407357,104.18493543651786,69.20246396370159,0.26870806717213763,0.6359503208458521,0.04485041472946427,0.38208663539435744,0.383033445764911,-0.3076923076923077,13.513025681044814,0.10024163180925956,11.270383243773853,83.10872652440857,112.99066708632606,-15.0,95.03796633407357,104.18493543651786,-8.73957088957762,-8.852690260137978,8.302170492490003,26,19.831408619568602,0.25,0.8122565329769216,0.625,0.6616314199395771,0.2175226586102719,0.17522658610271905,1.1877434670230784,1.375,1.1877434670230784,0.5836301215230224,0.1924616131266327,0.16062437059415913,0.6590302941479298,-9.146969102444288,-9.146969102444288,0.0,0.0,0.0,0.0,0.0,-8.527374269054778,-8.527374269054778,0.0,,245
2619,Stony Brook Seawolves,2005,26,93.65463921593175,103.08219971752833,64.03774937984694,0.3060040215915725,0.6891678849736002,-0.02694367005528532,0.36136219585979884,0.28695221817286126,-3.9615384615384617,12.264622243749168,0.13599520451089608,12.372488090051313,80.28836476220661,117.69665875989898,-17.5,93.65463921593175,103.08219971752833,-3.805086438336014,-3.4831777225134073,11.655027495979661,26,14.896924168326997,0.25,0.7846919514641243,0.5625,0.4380664652567976,0.8580060422960725,0.33987915407854985,1.2153080485358756,1.4375,1.2153080485358756,0.3953896613186021,0.7767722263657769,0.32571752265861026,0.4885444755798847,-9.427560501596574,-9.427560501596574,0.0,0.0,0.0,0.0,0.0,-8.807965668207064,-8.807965668207064,0.0,,246
2655,Tulane Green Wave,2005,22,96.31152786907042,105.74852925295008,68.76979775287356,0.315924386350447,0.6336589652806147,-0.09031687309754331,0.32356426851827924,0.3375945126518722,-9.227272727272727,12.248637994876132,0.09737759526041047,15.039414306547405,80.3650553274683,133.20091114344595,-28.6,96.31152786907042,105.74852925295008,4.8367133241401294,3.562995816093137,12.958874041995557,22,6.255124405850854,0.25,0.785441480608133,0.5,0.43202416918429004,0.1782477341389728,0.7311178247734139,1.214558519391867,1.5,1.214558519391867,0.3896955216636851,0.16127217052717385,0.7311178247734139,0.6048970754566617,-9.437001383879661,-9.437001383879661,0.0,0.0,0.0,0.0,0.0,-8.817406550490151,-8.817406550490151,0.0,,247
2115,Central Connecticut Blue Devils,2005,26,100.62007814722209,110.09988283118561,63.6796702285916,0.3751842625643293,0.6721131591379782,0.00300154850921055,0.34867231836587786,0.33230558390570714,-1.1153846153846154,16.32927361131327,0.11708831891478422,12.844693606550289,85.17740908818597,127.56310453863051,-18.0,100.62007814722209,110.09988283118561,-8.568654216023708,-7.546839801951928,10.085686094974864,26,19.66049194601469,0.25,0.8324746375894396,0.55,0.9697885196374623,0.5317220543806647,0.4259818731117825,1.1675253624105604,1.45,1.1675253624105604,0.8408960043360293,0.46245338874373,0.4117824773413897,0.39883729286993536,-9.479804683963522,-9.479804683963522,0.0,0.0,0.0,0.0,0.0,-8.860209850574012,-8.860209850574012,0.0,,248
2523,Robert Morris Colonials,2005,25,98.9569537346604,108.44374879579418,65.68116720857077,0.29019394249218855,0.6537880426309208,0.011444541336326396,0.3624203528292758,0.3541914541997498,-2.36,13.128303211422812,0.11633529223963349,15.816341759922446,85.21894585921632,126.58543161260957,-24.0,98.9569537346604,108.44374879579418,-8.684436163508247,-6.802345675162184,10.853610745837315,25,19.77627389349923,0.25,0.8328805939196483,0.5,0.5921450151057401,0.5075528700906344,0.8368580060422961,1.1671194060803516,1.5,1.1671194060803516,0.5132657612591596,0.441279291052165,0.8368580060422962,0.4310314421175043,-9.486795061133776,-9.486795061133776,0.0,0.0,0.0,0.0,0.0,-8.867200227744267,-8.867200227744267,0.0,,249
147,Montana State Bobcats,2005,22,89.91103968487904,99.52651392734171,70.11599824275638,0.23854889478992677,0.6855161264512349,-0.004263761350000217,0.3017346432986707,0.4154750251705192,-2.6363636363636362,14.722403912388705,0.0995484084111985,15.167463467961547,76.36094957957677,110.83829617786003,-22.400000000000002,89.91103968487904,99.52651392734171,-6.529453054607748,-5.730522696316524,8.62133665018609,22,17.62129078459873,0.25,0.7463076713384152,0.5,0.8640483383685801,0.2084592145015106,0.7583081570996979,1.2536923286615846,1.5,1.2536923286615846,0.8045034936120803,0.19468345005576415,0.7583081570996978,0.420482355760726,-9.615474242462668,-9.615474242462668,0.0,0.0,0.0,0.0,0.0,-8.995879409073158,-8.995879409073158,0.0,,250
299,Long Beach State Beach,2005,28,90.6024493711423,100.26865945248066,64.11803941463948,0.34245773598710766,0.6570807947293972,-0.03201488702735769,0.3099735451396578,0.3194321121885621,-7.035714285714286,12.203943581863856,0.12804848010830527,11.877405075299542,76.2210203776344,118.23045804733624,-22.7,90.6024493711423,100.26865945248066,-0.5219328037442406,0.003580490200187723,11.130950810352052,28,11.613770533735224,0.25,0.7449400844051881,0.5,0.4199395770392749,0.7311178247734139,0.2537764350453172,1.255059915594812,1.5,1.255059915594812,0.39142647094494226,0.6835476584737508,0.2537764350453172,0.540743622394881,-9.666210081338363,-9.666210081338363,0.0,0.0,0.0,0.0,0.0,-9.046615247948854,-9.046615247948854,0.0,,251
294,Jacksonville Dolphins,2005,23,93.13588233643299,102.97423866836678,71.70242036598671,0.3099372060281489,0.626542309781992,-0.0052276460541181595,0.4150236986228194,0.27503945522985873,-1.608695652173913,12.493240492780075,0.12197428049063878,13.265605322976416,85.18131501940971,120.60886150207688,-21.199999999999996,93.13588233643299,102.97423866836678,-7.412864649327711,-7.807107565342174,10.900035508807562,23,18.504702379318694,0.25,0.8325128118978007,0.5,0.47129909365558914,0.6283987915407855,0.4984894259818731,1.1674871881021993,1.5,1.1674871881021993,0.40864637857140423,0.5465179531046136,0.4984894259818731,0.5206378084893553,-9.838356331933795,-9.838356331933795,0.0,0.0,0.0,0.0,0.0,-9.218761498544286,-9.218761498544286,0.0,,252
160,New Hampshire Wildcats,2005,25,95.84674944139208,105.7186328828164,66.28969373899673,0.301846399872055,0.6351040603966419,-0.030173919974041306,0.36970926478059696,0.34160853230213006,-4.6,9.657810891877485,0.08309110446710408,11.636866703140784,86.97450189099142,118.40178683217785,-20.4,95.84674944139208,105.7186328828164,-4.3275582254364675,-3.2646698048866107,11.940822870076197,25,15.41939595542745,0.25,0.8500383812597969,0.5,0.0755287009063444,0.03323262839879154,0.2175226586102719,1.149961618740203,1.5,1.149961618740203,0.06450513478523959,0.0284685275708717,0.2175226586102719,0.9098532967835311,-9.871883441424316,-9.871883441424316,0.0,0.0,0.0,0.0,0.0,-9.252288608034807,-9.252288608034807,0.0,,253
2335,Liberty Flames,2005,22,95.61888346606324,105.52997440655332,69.24023466548176,0.3385124646134816,0.655353212295845,-0.029704718870692138,0.3771599598713482,0.31765874966944113,-4.2272727272727275,12.870142244497472,0.10809839746159043,14.285963201294638,85.4982435570092,113.20127333542058,-16.9,95.61888346606324,105.52997440655332,-7.934071499827544,-5.844202805957417,10.870615976135515,22,19.025909229818527,0.25,0.8356102877696805,0.5775,0.5377643504531722,0.34441087613293053,0.6283987915407855,1.1643897122303195,1.4224999999999999,1.1643897122303195,0.46503891298145394,0.2987391808060227,0.5959315206445115,0.5604428413641827,-9.911090940490084,-9.911090940490084,0.0,0.0,0.0,0.0,0.0,-9.291496107100574,-9.291496107100574,0.0,,254
2130,Chicago State Cougars,2005,24,92.66354491282765,102.59664965316418,65.72135000993195,0.3141378252621917,0.6451410859656366,0.02775739192931104,0.39220723348009384,0.30555902498605575,-4.791666666666667,10.528897034395603,0.09811836401395954,12.56973302842177,88.47536203237622,124.05543356133197,-23.2,92.66354491282765,102.59664965316418,-4.335578647011529,-4.337854651658293,10.980780039566907,24,15.427416377002512,0.25,0.8647069185591434,0.5,0.13293051359516617,0.1903323262839879,0.3776435045317221,1.1352930814408566,1.5,1.1352930814408566,0.11208089765813391,0.16096724663668166,0.3776435045317221,0.8044182284809773,-9.933104740336532,-9.933104740336532,0.0,0.0,0.0,0.0,0.0,-9.313509906947022,-9.313509906947022,0.0,,255
2681,Wagner Seahawks,2005,26,89.63275544942587,99.59219256790382,64.16194511358987,0.3557583977322112,0.7285037171164801,-0.03424396142617758,0.34459463638909593,0.2810045338347344,-2.423076923076923,12.919900807127412,0.12919047444716306,14.128476427196464,80.4549958413677,114.26166468940939,-19.0,89.63275544942587,99.59219256790382,-8.59405090194083,-7.982062551765337,8.475374044846543,26,19.685888631931814,0.25,0.7863205070720103,0.525,0.5498489425981873,0.7371601208459214,0.6193353474320241,1.2136794929279897,1.475,1.2136794929279897,0.4956171599569191,0.6664733912243417,0.6090130916414904,0.4162341761783402,-9.95943711847795,-9.95943711847795,0.0,0.0,0.0,0.0,0.0,-9.33984228508844,-9.33984228508844,0.0,,256
288,Lipscomb Bisons,2005,26,93.12449798436393,103.25192354782595,67.72447727000768,0.3402796495184252,0.7175906712366066,-0.04629655829045269,0.3714595502726293,0.3823205117322189,-1.6153846153846154,11.833241761010784,0.10258493081911879,12.592305342793821,84.23331785335887,118.75131951872979,-17.0,93.12449798436393,103.25192354782595,-7.831911767583799,-9.027335643780232,11.581105620659477,26,18.923749497574782,0.25,0.8232476369448161,0.575,0.3323262839879154,0.25075528700906347,0.3806646525679758,1.176752363055184,1.425,1.176752363055184,0.29043482984403757,0.2198123788181318,0.3616314199395771,0.7164838804911444,-10.127425563462026,-10.127425563462026,0.0,0.0,0.0,0.0,0.0,-9.507830730072516,-9.507830730072516,0.0,,257
326,Texas State Bobcats,2005,21,98.68856959721312,108.84129800696253,64.71911496769995,0.3434721352196539,0.6525726275909024,-0.0326567426788056,0.40051226590277866,0.3272830119462871,-2.5714285714285716,11.398041046965796,0.1309504615232472,11.12461877356446,86.97949648511174,116.49339531464469,-17.0,98.68856959721312,108.84129800696253,-7.026911479626774,-7.325228817940156,8.494811931301182,21,18.118749209617757,0.25,0.8500871955284478,0.575,0.27492447129909364,0.7824773413897281,0.16314199395770393,1.149912804471552,1.425,1.149912804471552,0.2347887237409642,0.6702759684071017,0.15498489425981873,0.632741697996174,-10.152728409749415,-10.152728409749415,0.0,0.0,0.0,0.0,0.0,-9.533133576359905,-9.533133576359905,0.0,,258
2099,Canisius Golden Griffins,2005,27,96.97297206099874,107.1951463864917,70.6043487562084,0.29917410434346664,0.6419074963707753,-0.017091509857719945,0.2975322147081811,0.31403079338441264,-4.666666666666667,12.379939938787231,0.10744382733558222,10.788170159235317,88.1670765322798,122.6888078981703,-20.0,96.97297206099874,107.1951463864917,-4.031436685605039,-4.781697611255767,7.833795187243414,27,15.123274415596022,0.25,0.8616939147273275,0.5,0.4501510574018127,0.33534743202416917,0.12386706948640483,1.1383060852726725,1.5,1.1383060852726725,0.3805539716406873,0.2843616405458554,0.12386706948640484,0.7172850697810744,-10.222174325492958,-10.222174325492958,0.0,0.0,0.0,0.0,0.0,-9.602579492103448,-9.602579492103448,0.0,,259
2117,Central Michigan Chippewas,2005,24,92.55452003347916,103.06926739296607,69.33313593616654,0.32369256127161067,0.6576263128040624,-0.012500818311313533,0.3574097826379548,0.3423519537760659,-8.833333333333334,16.732388301730612,0.16024918671190339,15.826962867941162,71.26155784971031,128.18530192048905,-28.9,92.55452003347916,103.06926739296607,3.168219342876144,3.0182080298158174,6.702383539699442,24,7.923618387114839,0.25,0.6964691715801976,0.5,0.9879154078549849,0.9879154078549849,0.8398791540785498,1.3035308284198024,1.5,1.3035308284198024,0.9564009353101129,0.9593079290344598,0.8398791540785498,0.07171206219425642,-10.514747359486904,-10.514747359486904,0.0,0.0,0.0,0.0,0.0,-9.895152526097394,-9.895152526097394,0.0,,260
23,San José State Spartans,2005,23,93.78301798572832,104.35303813200738,65.1382403379038,0.2665837952251577,0.652657026246945,-0.007310308949995811,0.2315451766252267,0.33670505784227733,-8.652173913043478,14.191409565251533,0.10661503176179685,11.121677014045277,75.95434788855842,120.92249485541942,-19.8,93.78301798572832,104.35303813200738,4.105809670096017,3.5916900772423883,7.826439600183753,23,6.9860280598949664,0.25,0.7423337820290643,0.505,0.7854984894259819,0.32326283987915405,0.16012084592145015,1.2576662179709357,1.495,1.2576662179709357,0.7336850611909069,0.30285737094518267,0.15958710976837867,0.5606291182507286,-10.570020146279063,-10.570020146279063,0.0,0.0,0.0,0.0,0.0,-9.950425312889553,-9.950425312889553,0.0,,261
171,Columbia Lions,2005,19,91.5887822339876,102.16611740685883,66.06029122768281,0.34451333409599877,0.6933309427963614,-0.030447589355725346,0.3513090182387253,0.40436184451717255,-4.2105263157894735,10.566833839373835,0.11414911560827189,13.526019975375942,81.28823185614158,118.21883676988459,-24.0,91.5887822339876,102.16611740685883,-5.699596799189388,-4.592324872798128,10.752164220124834,19,16.79143452918037,0.25,0.7944640730345204,0.5,0.13595166163141995,0.4622356495468278,0.5317220543806647,1.2055359269654797,1.5,1.2055359269654797,0.12172046539830235,0.4151074838203503,0.5317220543806647,0.6730936809083903,-10.57733517287123,-10.57733517287123,0.0,0.0,0.0,0.0,0.0,-9.95774033948172,-9.95774033948172,0.0,,262
2427,UNC Asheville Bulldogs,2005,23,97.79016068223869,108.37231583951795,70.10299408874226,0.3479707718504691,0.6245770861420473,-0.02402519134609662,0.3398153612697382,0.3473840932853433,-6.478260869565218,13.647419031113502,0.10959523067020699,18.07778537627527,83.39430127064436,124.6194522558588,-20.6,97.79016068223869,108.37231583951795,-5.8478087176712545,-3.7353072285296633,12.13756537312811,23,16.939646447662238,0.25,0.8150475750609936,0.5,0.6888217522658611,0.3776435045317221,0.9546827794561934,1.1849524249390064,1.5,1.1849524249390064,0.6061871052991586,0.33334957198302,0.9546827794561934,0.4021821128222312,-10.58215515727926,-10.58215515727926,0.0,0.0,0.0,0.0,0.0,-9.96256032388975,-9.96256032388975,0.0,,263
2617,Stephen F. Austin Lumberjacks,2005,22,94.16295314176628,104.85209850190299,62.75652074391891,0.3730126547405959,0.6807412801234624,-0.0073225523957670706,0.4003894383963189,0.24512552936101786,-2.227272727272727,17.603731688092676,0.14240276909119068,12.742623704498962,75.46008381297098,120.05660616113101,-14.899999999999999,94.16295314176628,104.85209850190299,-8.156029827799083,-7.9026121320259195,8.415241377162246,22,19.247867557790066,0.25,0.737503131371774,0.6275000000000001,1.0,0.9214501510574018,0.41389728096676737,1.2624968686282259,1.3725,1.2624968686282259,0.9376251246908023,0.8666008760422892,0.3787160120845921,0.22696064048772985,-10.689145360136706,-10.689145360136706,0.0,0.0,0.0,0.0,0.0,-10.069550526747197,-10.069550526747197,0.0,,264
2692,Weber State Wildcats,2005,25,97.29561033422452,108.3364406014103,62.98167133665893,0.3247117704938561,0.7350291834248184,-0.02725161435425866,0.3348631287406191,0.30180941654269144,-3.32,9.027241117263465,0.11757780576056832,12.1302651798439,89.91022263058049,130.5971338828533,-17.6,97.29561033422452,108.3364406014103,-8.831724123630957,-7.314556334820185,10.320668791065376,25,19.92356185362194,0.25,0.8787304145690394,0.5599999999999999,0.045317220543806644,0.5498489425981873,0.29607250755287007,1.1212695854309604,1.44,1.1212695854309604,0.03773742248096052,0.4592724608321153,0.28422960725075525,0.7531022679036866,-11.040830267185783,-11.040830267185783,0.0,0.0,0.0,0.0,0.0,-10.421235433796273,-10.421235433796273,0.0,,265
27,UC Riverside Highlanders,2005,23,89.61037563630263,100.7564651181735,63.73356756428719,0.3015956010240117,0.6777762986315545,-0.0487127641649804,0.38408336951029687,0.35273353695294923,-5.434782608695652,13.236249715956921,0.07702449273026334,10.949579016218435,74.88214178789589,120.89738006412094,-20.4,89.61037563630263,100.7564651181735,-2.9333566084432494,-1.430647077646774,10.841896152496954,23,14.025194338434233,0.25,0.731854660926119,0.5,0.6132930513595166,0.015105740181268883,0.1419939577039275,1.268145339073881,1.5,1.268145339073881,0.5776117252021455,0.014270132609393148,0.1419939577039275,0.7284622740798723,-11.14608948187086,-11.14608948187086,0.0,0.0,0.0,0.0,0.0,-10.52649464848135,-10.52649464848135,0.0,,266
2210,Elon Phoenix,2005,25,89.56676048494671,100.86312509014101,65.62018348005208,0.2755364841078904,0.688630156577011,-0.016309117420373682,0.3647288648840219,0.34650938269456333,-6.44,9.460950451112915,0.10127533277740124,9.734303604607094,81.6468245162232,117.73957262771789,-18.6,89.56676048494671,100.86312509014101,-2.071576742779291,-1.6620719299121078,8.374055723640295,25,13.163414472770274,0.25,0.7979687498959006,0.5349999999999999,0.0634441087613293,0.229607250755287,0.04833836858006042,1.2020312501040995,1.465,1.2020312501040995,0.056637749203092044,0.20559773484057733,0.04721047331319234,0.8935830747962631,-11.296364605194299,-11.296364605194299,0.0,0.0,0.0,0.0,0.0,-10.67676977180479,-10.67676977180479,0.0,,267
56,Stetson Hatters,2005,24,95.48484363274201,106.84737743132942,66.61773514668036,0.36210438656658644,0.6739645029887732,-0.007153518474123354,0.3856731098118605,0.25403141001648183,-5.75,11.10007799538004,0.1353421762583215,14.8974757126399,85.83841406832495,132.22388875850356,-25.9,95.48484363274201,106.84737743132942,-5.134193263773179,-4.683021531541091,9.34845869080624,24,16.226030993764162,0.25,0.8389349172243403,0.5,0.22054380664652568,0.8459214501510574,0.7220543806646526,1.1610650827756597,1.5,1.1610650827756597,0.19017365678996115,0.7316503263268689,0.7220543806646526,0.48733932790344825,-11.362533798587407,-11.362533798587407,0.0,0.0,0.0,0.0,0.0,-10.742938965197897,-10.742938965197897,0.0,,268
322,Lafayette Leopards,2005,24,93.8144312558267,105.20433751644543,72.60051887557702,0.2804671940703755,0.6874512001161031,-0.03892456040836261,0.39565177492762027,0.3931651248946309,-8.25,14.246462682176695,0.08875797938874089,15.58497046348905,75.70108362282228,118.88124237079907,-30.399999999999995,93.8144312558267,105.20433751644543,-0.7317348371894905,-0.4894114838221271,13.166570428025786,24,11.823572567180474,0.25,0.7398585238580302,0.5,0.797583081570997,0.0755287009063444,0.8036253776435045,1.2601414761419698,1.5,1.2601414761419698,0.7464387309204037,0.07090033538377694,0.8036253776435046,0.47570304583664047,-11.38990626061873,-11.38990626061873,0.0,0.0,0.0,0.0,0.0,-10.77031142722922,-10.77031142722922,0.0,,269
302,UC Davis Aggies,2005,25,97.03756623710616,108.58255856999946,66.53663459087566,0.2516413771212375,0.6732883152085876,0.01570795842068054,0.35691429172573114,0.4090982572744216,-4.2,12.982599288522998,0.0847222731968696,15.887626212454352,84.31162212903206,127.14134621438546,-25.799999999999997,97.03756623710616,108.58255856999946,-5.590519399398053,-4.625967392164245,12.13988825245258,25,16.682357129389036,0.25,0.8240129375592695,0.5,0.5709969788519638,0.045317220543806644,0.8429003021148036,1.1759870624407305,1.5,1.1759870624407305,0.49869530657000594,0.03969929347423698,0.8429003021148036,0.5759020491273138,-11.544992332893301,-11.544992332893301,0.0,0.0,0.0,0.0,0.0,-10.925397499503791,-10.925397499503791,0.0,,270
2572,Southern Miss Golden Eagles,2005,19,97.76171771691936,109.52357472161873,63.76924315472935,0.3066711717674208,0.6779265427866278,-0.02873939279661777,0.4432324278778169,0.293261504586007,-9.473684210526315,12.232625944639569,0.1085691366583459,15.678606872113747,78.31739367849521,131.88752021686565,-24.8,97.76171771691936,109.52357472161873,5.241134320314922,3.8749549976144104,13.426521630914026,19,5.850703409676061,0.23402813638704245,0.765428822235655,0.5,0.4259818731117825,0.3564954682779456,0.8157099697885196,1.2345711777643449,1.5,1.2345711777643449,0.39057656285389375,0.3278590044521465,0.8157099697885196,0.5250912308530613,-11.761857004699365,-11.761857004699365,0.0,0.0,0.0,0.0,0.0,-11.142262171309856,-11.142262171309856,0.0,,271
250,UT Arlington Mavericks,2005,22,92.37904636608116,104.15837607726944,70.18798820977034,0.3043247377416712,0.6776870723091593,-0.07504430203492246,0.5126562112646229,0.33769371433386663,-4.590909090909091,16.955453702822957,0.1163901985748334,14.450767291900984,73.32901274040516,116.44863157303125,-22.6,92.37904636608116,104.15837607726944,-5.4958233651016375,-5.233726310013838,9.065748058741573,22,16.58766109509262,0.25,0.7166752776274221,0.5,0.9909365558912386,0.513595166163142,0.6646525679758308,1.2833247223725779,1.5,1.2833247223725779,0.9444551460430128,0.49099204623223575,0.6646525679758308,0.28420758340755464,-11.779329711188282,-11.779329711188282,0.0,0.0,0.0,0.0,0.0,-11.159734877798773,-11.159734877798773,0.0,,272
2598,St. Francis (PA) Red Flash,2005,26,100.42488054975644,112.45829295157576,64.7681818090004,0.3292083422794665,0.6579021308340097,-0.0155528020991683,0.32328451531331925,0.279424091852283,-2.1153846153846154,12.182651022956307,0.14703663153941246,13.330647165316236,93.0925046979668,131.82397090839527,-18.5,100.42488054975644,112.45829295157576,-10.377943371855158,-8.215207044807896,12.158616060489289,26,21.46978110184614,0.25,0.9098321954181382,0.5375,0.4169184290030212,0.9516616314199395,0.5166163141993958,1.0901678045818617,1.4625,1.0901678045818617,0.3375540875013383,0.7728458525123147,0.5037009063444109,0.4685570900340518,-12.03341240181932,-12.03341240181932,0.0,0.0,0.0,0.0,0.0,-11.41381756842981,-11.41381756842981,0.0,,273
2378,UMBC Retrievers,2005,25,93.26018991613454,105.40263257774568,63.15342584392045,0.3216816161161659,0.667051493919663,0.0009502279533532154,0.33487691399495767,0.2917474574248839,-6.88,14.11319513132741,0.12632181594437508,11.74137981669957,74.18445898082724,122.57778225768014,-22.599999999999998,93.26018991613454,105.40263257774568,-2.97308817286841,-2.6865302412663423,13.215123391245228,25,14.064925902859393,0.25,0.7250359134649754,0.5,0.7734138972809668,0.7099697885196374,0.229607250755287,1.2749640865350247,1.5,1.2749640865350247,0.7323334135838336,0.6743025292485075,0.229607250755287,0.41365893664066716,-12.142442661611142,-12.142442661611142,0.0,0.0,0.0,0.0,0.0,-11.522847828221632,-11.522847828221632,0.0,,274
324,Coastal Carolina Chanticleers,2005,22,95.53424347763612,107.93645332438851,68.91281340536625,0.3376328523894085,0.6748533191626481,0.0038343025440882817,0.3209243913023316,0.3314322214850802,-4.590909090909091,13.99872261297267,0.10217536274002131,12.35837518565597,81.0571149512416,121.18090155808584,-15.0,95.53424347763612,107.93645332438851,-6.657274058537732,-6.165847378570896,8.64614103237022,22,17.749111788528715,0.25,0.7922052703342856,0.625,0.7552870090634441,0.23867069486404835,0.33534743202416917,1.2077947296657143,1.375,1.2077947296657143,0.6774918446003366,0.21473814454383924,0.3074018126888218,0.5769944583973161,-12.402209846752385,-12.402209846752385,0.0,0.0,0.0,0.0,0.0,-11.782615013362875,-11.782615013362875,0.0,,275
2729,William & Mary Tribe,2005,26,91.94191023982586,104.37464146042618,67.5389113745627,0.3396052393539518,0.6833742109677501,-0.06850193306674832,0.4649674007053166,0.32100956480316073,-6.384615384615385,14.005441907739563,0.1243809903764355,17.948987543762847,77.63166111226576,124.15803596193334,-27.5,91.94191023982586,104.37464146042618,-1.0991859611287236,-2.77820728503394,13.555347047217694,26,12.191023691119707,0.25,0.7587268695035155,0.5,0.7583081570996979,0.676737160120846,0.945619335347432,1.2412731304964844,1.5,1.2412731304964844,0.6990560662223734,0.6257550274907403,0.9456193353474319,0.2649584800524336,-12.432731220600317,-12.432731220600317,0.0,0.0,0.0,0.0,0.0,-11.813136387210807,-11.813136387210807,0.0,,276
159,Dartmouth Big Green,2005,21,92.39341352210995,105.69891081096208,61.708873648520864,0.27576391063140687,0.6565736793127298,0.0010771579999490817,0.29391449479210935,0.32204381111840064,-8.428571428571429,14.71297642770368,0.13037528291010125,10.749750827677023,79.01316693136455,116.71493338421462,-21.0,92.39341352210995,105.69891081096208,-3.277004211454182,-2.242749786107402,8.905142149148178,21,14.368841941445165,0.25,0.7722289068206083,0.5,0.8610271903323263,0.7673716012084593,0.12084592145015106,1.2277710931793917,1.5,1.2277710931793917,0.7851148591289526,0.7018431983382799,0.12084592145015106,0.4100974565674832,-13.305497288852123,-13.305497288852123,0.0,0.0,0.0,0.0,0.0,-12.685902455462614,-12.685902455462614,0.0,,277
166,New Mexico State Aggies,2005,21,95.78716640575784,109.2259555274784,69.94332998543757,0.2844339942777391,0.6213734856895925,-0.02582378920662398,0.33196681131201533,0.36731221984562507,-10.952380952380953,10.788801945163135,0.10922509150568974,11.796084903374467,81.14406563509607,132.71482997669276,-21.0,95.78716640575784,109.2259555274784,1.922392549221863,1.7655506377356478,8.588742166497829,21,9.16944518076912,0.25,0.7930550759318585,0.5,0.18126888217522658,0.3685800604229607,0.24471299093655588,1.2069449240681416,1.5,1.2069449240681416,0.1624836385562149,0.3313876032559885,0.24471299093655588,0.7578426357037791,-13.43878912172056,-13.43878912172056,0.0,0.0,0.0,0.0,0.0,-12.819194288331051,-12.819194288331051,0.0,,278
331,Eastern Washington Eagles,2005,23,85.97247801188968,99.50197195578812,66.4191034710879,0.2735410460345547,0.7138545982131245,-0.013483160091206713,0.34470394095394863,0.33992723231424316,-7.304347826086956,11.923259774333541,0.13509289687907292,12.924377187768066,74.35134597639023,119.27740759103793,-23.0,85.97247801188968,99.50197195578812,-5.2697437042696915,-3.358797155576764,11.397321422684142,23,16.361581434260675,0.25,0.7266669702514744,0.5,0.36253776435045315,0.8398791540785498,0.44410876132930516,1.2733330297485255,1.5,1.2733330297485255,0.3428421291503249,0.7966650691046305,0.44410876132930516,0.47300318382092305,-13.529493943898444,-13.529493943898444,0.0,0.0,0.0,0.0,0.0,-12.909899110508935,-12.909899110508935,0.0,,279
